name,time,RV,uncert,Instr,FWHM,bisector,time_conv,halpha_e,airmass,exp_time,sig_to_noise_ratio_in_order_55,barycentric_earth_rv,obs_site,halpha,reference,wavelength_calib_technique,source
TOI144,2458406.819,38.2,0.31,PFS2,,,,,,,,,,,,,
TOI144,2458407.824,38.42,0.31,PFS2,,,,,,,,,,,,,
TOI144,2458408.824,39.32,0.31,PFS2,,,,,,,,,,,,,
TOI144,2458409.821,40.18,0.32,PFS2,,,,,,,,,,,,,
TOI144,2458410.822,40.34,0.33,PFS2,,,,,,,,,,,,,
TOI144,2458411.839,42.92,0.31,PFS2,,,,,,,,,,,,,
TOI144,2458412.831,43.21,0.3,PFS2,,,,,,,,,,,,,
TOI144,2458413.823,42.58,0.29,PFS2,,,,,,,,,,,,,
TOI144,2458414.833,41.86,0.31,PFS2,,,,,,,,,,,,,
TOI144,2458415.828,43.06,0.32,PFS2,,,,,,,,,,,,,
TOI144,2458416.831,46.59,0.3,PFS2,,,,,,,,,,,,,
TOI144,2458417.776,47.46,0.44,PFS2,,,,,,,,,,,,,
TOI144,2458418.834,44.24,0.29,PFS2,,,,,,,,,,,,,
TOI144,2458467.792,5.55,0.34,PFS2,,,,,,,,,,,,,
TOI144,2458468.808,5.07,0.33,PFS2,,,,,,,,,,,,,
TOI144,2458469.713,1.18,0.35,PFS2,,,,,,,,,,,,,
TOI144,2458471.812,-0.56,0.35,PFS2,,,,,,,,,,,,,
TOI144,2458473.809,-3.03,0.33,PFS2,,,,,,,,,,,,,
TOI144,2458474.776,-3.84,0.33,PFS2,,,,,,,,,,,,,
TOI144,2458475.775,-7.41,0.33,PFS2,,,,,,,,,,,,,
TOI144,2458476.813,-8.37,0.32,PFS2,,,,,,,,,,,,,
TOI144,2458479.71,-10.98,0.46,PFS2,,,,,,,,,,,,,
TOI144,2458480.742,-14.12,0.37,PFS2,,,,,,,,,,,,,
TOI144,2458501.644,-42.18,0.45,PFS2,,,,,,,,,,,,,
TOI144,2458502.605,-46.27,0.3,PFS2,,,,,,,,,,,,,
TOI144,2458504.686,-45.11,0.3,PFS2,,,,,,,,,,,,,
TOI144,2458505.638,-45.68,0.33,PFS2,,,,,,,,,,,,,
TOI144,2458510.638,-50.66,0.36,PFS2,,,,,,,,,,,,,
TOI144,2458527.631,-72.08,0.39,PFS2,,,,,,,,,,,,,
TOI144,2458528.609,-71.12,0.36,PFS2,,,,,,,,,,,,,
TOI144,2458529.57,-70.9,0.49,PFS2,,,,,,,,,,,,,
TOI144,2458531.551,-73.04,0.48,PFS2,,,,,,,,,,,,,
TOI144,2458591.494,-124.17,0.49,PFS2,,,,,,,,,,,,,
TOI144,2458595.473,-128.54,0.53,PFS2,,,,,,,,,,,,,
TOI144,2458883.558,-249.28,0.46,PFS2,,,,,,,,,,,,,
TOI144,2458884.523,-248.91,0.5,PFS2,,,,,,,,,,,,,
TOI144,2458885.524,-246.72,0.57,PFS2,,,,,,,,,,,,,
